center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold
0.1243617256651699,-0.0457098965429367,0.0055290886148998,-0.7902424792875498,0.1163803531039416,-0.0688999692034659,0.0150878449331176,0.0227566217810542,0.0849983245340491,0.4455418600149761,0.0289355229106964,0.1981295786309465,0.1307274964891251,0.4719023296097466,0.0557099593091594,0.8132267457957948,0.2166805281401595,0.5849647328473686,0.2423933621147886,0.4688452492242567,0.8599682128848133,0.1827937036892209,0.2501838378699824,0.6391915592870194,0.718745509210686,0.2447063706848638,0.6654445332023539,0.5951379924785329,0.3090693056859666,0.4235827316333628,0.3742252131445128,0.5572245718933658,0.0602323092867599,0.3460636598700113,0.4164051964620983,0.009282699577001,0.5434848948427491,0.7304995050492187,0.1949113477536956,0.2460093243976441,0.2796725538725072,0.6650660672471248,0.7482605002026966,0.4705109754509328,0.5056445926621395,0.2627381461468073,0.4707651705820932,0.5433537535745315,0.5219587066565176,0.3031221802424026,0.2267206575834578,0.8258410561883157,0.2931846643476323,0.3925377196840616,0.3453657536558391,0.4339614688211307,0.5900853610821835,0.5196838311901764,0.6613749502530024,0.8257418637771133,0.2575611820278169,0.5971696506339232,0.9900172271291704,0.5964563095834643,0.4682172576914878,0.5650902179775125,0.9951374100662448,0.2153627462314941,0.2491013211174149,0.4332288337071165,0.6971575380147231,0.406944568055741,0.6820671530294946,0.1602242311817593,0.1803389752365213,0.2860590003004652,0.4183263329415503,0.4221845344438119,0.2759010466158159,0.6448151853847147,0.7427563737178305,0.6815600187533389,0.2437326888770737,0.2335130848924913,0.6885029270130094,0.2017042866075885,0.9194884555356826,0.6213677679311174,0.7815171852688861,0.6293475985307521,0.4792884936332878,0.4896012360843242,0.1228733133409298,0.5065713686438202,0.5648113962044266,0.5306187219922534,0.773307568868519,0.7302249901928304,0.4659640564771791,0.8047122046663217,0.5262953785644037,0.5235556160937425,0.7039572440050306,0.3937542423598413,0.2516335893624243,0.368074683831809,0.7366992711206715,0.2414144669795605,0.1987341963136246,0.4099988625814736,0.4803335483632008,0.6331505194209581,0.7166083094795866,0.4272125006154653,0.1821634025193148,0.0814019983285837,0.5601650477914186,0.5889112552558896,0.730229037991316,0.0404899940246138,0.4769659084503931,0.4407139883106607,0.4708581333882734,0.3623458118834418,0.4993579468341408,0.2808524966653511,0.3863913470490433,0.67152479962731,0.7456173337218694,0.8479078276105123,0.5829554956969352,0.0677370621915182,0.738754612728078,0.6874927941094063,0.3137667438829131,0.2944191779043625,0.6826032057928282,0.4833985424154822,0.1025428494283794,0.989759193870085,0.5768055916628971,0.6239467308227623,0.2401977965681444,0.0856396655112391,0.090480965128887,0.1077367994199304,0.4426746607581716,0.5796061921141756,0.2726590868640022,0.6080496909855352,0.8196219536354742,0.3217944316719259,0.1135454317505379,0.0823499070330052,0.0966655016404135,0.3516667345608741,0.3581734651065442,0.6174700764249267,0.9896251031457236,0.2171330013881142,0.6980598988447557,0.403749423603857,0.2164598407770524,0.1380954992123344,0.7075645808555373,0.3025192351745987,0.1683427062061368,0.5248663257065261,0.5509026461307651,0.7543873176048591,0.8546349799947818,0.332286420357175,0.2304975132098482,0.3566934770347406,0.285934989499256,0.6444214640310008,0.5576410370018666,0.5819019267784775,0.3459333408947609,0.7448203131195829,0.9519170388241922,0.1465951922260816,0.4592555118470204,0.2376485967118076,0.1539402154127464,0.8570406624469904,0.5047629921375942,0.5815685299989044,0.4006214447406364,0.3425206500493637,0.742188845918906,0.0809046498363318,0.2981115970481732,0.5120073131955016,0.6274433425523454,0.0198522075909748,0.4409068177886314,0.7647410903511107,0.0436302086717525,0.1957796514099024,0.4842862854949284,0.6284635470635281,0.6641070346042287,0.1422910556261168,0.9098523715056182,0.3057135267408654,0.5735768361128734,0.532408225034974,0.7171207458443906,0.3524438832303237,0.138913504437105,0.1520692836612102,0.2244169248132517,0.2305783776975988,0.8446159762469844,0.3402845268372258,0.766981822744064,0.3578317302375111,0.1628632247310731,0.786941907883725,0.6370626022730267,0.4001514703704918,0.1589199557401444,0.2568861805679461,0.3994691658111937,0.2823335824530543,0.405384915818775,0.1416791380537017,0.4659500656784094,0.3195967223564254,0.4261247364908007,0.5128203806749667,0.7733147812797911,0.8146476781951332,0.5203388189259311,0.4095479151735904,0.6181968173916845,0.8199792103195933,0.2249910600797743,0.2456372725392521,0.478461352590485,0.4539007514457676,0.3212478907807159,0.31088187599201,103.60270558697832,0.38
0.1106689596579285,-0.0079819813785787,0.0057013980608328,-0.8670704659609174,0.132945549307728,-0.0606885837494342,-0.0768875543482291,0.0632683848468683,0.1545744778883813,0.4392506806780836,0.0010581486507629,0.2669492698444761,0.2361943935757338,0.2023459919713339,0.084733434009941,0.7935396774484588,0.8997232613646662,0.5861314358279439,0.2435558108686768,0.6343070393500315,0.3912840791631683,0.1541745058425613,0.2490894063659327,0.3718764546132653,0.5878146493430093,0.1834341285104011,0.2761633846258377,0.5977164702426834,0.3232847883433318,0.4735770366690819,0.2760344899387369,0.1347478218800009,0.0109665113520218,0.3824329413342304,0.3757979770186919,0.0330131792707311,0.2567820404301918,0.6858573202453452,0.6279019485090513,0.3050644981221205,0.4774118135008315,0.6651083503660623,0.7567373986886853,0.0478101485339973,0.5013639847211745,0.2629921348935633,0.4633726115172192,0.5433444749956523,0.3970336736239214,0.2869287441812453,0.1773878224004978,0.5323333710283036,0.2691444874716827,0.8945257632396526,0.1593526159209563,0.5329767104550412,0.5436205213495046,0.5106401009560297,0.2634385371960451,0.7567365570999823,0.3419176823145006,0.5912259699875345,0.7075954411899466,0.5582378997573579,0.4119345560444907,0.4584796247369286,0.3631768213597297,0.2384168134448623,0.3289520773179627,0.3919518115979107,0.7102203982320743,0.3693019293673447,0.6052538703849898,0.0787286321637336,0.2118607047121349,0.4855814582968735,0.3347184200411368,0.3271441351372042,0.1603615361205876,0.146879148476108,0.0007226459204316,0.6790891286471964,0.2009326572460996,0.1832717711728589,0.6645930547177074,0.2219094969754147,0.6516462150756802,0.7231586245003435,0.6654379072234266,0.5658259322757511,0.4799574884561291,0.4741916890216064,0.1917527405774608,0.487566749535662,0.5604637291355004,0.5226695780735631,0.9130049350361922,0.7309007328360897,0.3858862127857358,0.7778312976210268,0.527164635433294,0.5137406074460813,0.7132337186662945,0.2225268405818717,0.269772333605075,0.2343924093166114,0.7608690311546354,0.1793678551262766,0.197609271365653,0.4220165797297542,0.3803395643317076,0.5383161643108183,0.673734241398737,0.4441973897658341,0.0370312463478295,0.0717075825926802,0.5580477805642184,0.6344651265557049,0.7034960760438451,0.0288571691130167,0.425860162853903,0.4318914722748387,0.8073722112321337,0.2195330286680762,0.3321349130881673,0.3604989418918416,0.3477310970534151,0.6075599214791225,0.7525207320635819,0.8390895875788318,0.6103340822990144,0.174449374012191,0.6667086865940649,0.6576239078438885,0.3758731452819346,0.2349407279922927,0.6827361865835571,0.4843366741627175,0.0655401435576574,0.952967834671432,0.5023667881312462,0.5992915721014207,0.2424375286092667,0.0714507476702964,0.1869956455762068,0.1407128171110698,0.2672402705539873,0.3578116354136457,0.3138308162383795,0.422734549243735,0.8048743984021175,0.4199438003270195,0.1127117648874574,0.0267259067311326,0.0821058235931685,0.3288037400418946,0.2854119112037653,0.2224165083662255,0.9859064853328048,0.1010269850152171,0.6735384124532627,0.100339048731788,0.4874251412146628,0.1453476772786721,0.2463594023194399,0.948503939637282,0.0965387919935182,0.0398250300722506,0.5470458041001389,0.5412163526556277,0.8570107154345522,0.332043043744143,0.1806172055914905,0.3308509978394549,0.2721469493219593,0.2803277831510868,0.0494220537666526,0.6681624502054927,0.3821899043278687,0.8808083769336583,0.4223158501499358,0.1439729426319558,0.4557268496300791,0.0259330949417975,0.1618730952076341,0.854594219530356,0.7420619979731047,0.4161595656052694,0.4113810612987725,0.3377987083065806,0.7407003405761833,0.3586849796609951,0.5384862847225371,0.5517426821525907,0.353162269269978,0.0196001735903221,0.4257230985256484,0.7719295170033907,0.4008301140896931,0.0093722538826318,0.0106269404595907,0.0910038418555168,0.6465826170388211,0.1187895031856875,0.7894949771616063,0.383432745460205,0.417001087325883,0.5976280766945695,0.7617439152251337,0.3415512585375603,0.1138707802571103,0.5553053542426681,0.2038439812654131,0.2018035118303539,0.8594070593745807,0.3101825906623506,0.7683445631281715,0.3522837566293518,0.1620231694240624,0.1563280868350919,0.6005106635428152,0.3404746488987815,0.1510684920573483,0.2216176174206548,0.3852098878386229,0.4700768926905359,0.3976864511338218,0.1607188570345173,0.457289732357313,0.2410859716461146,0.4244634032178123,0.4963969259702527,0.8198240319362124,0.8182845572328716,0.5286711169539849,0.0092080730956071,0.162445595636307,0.0671435339059134,0.2259986634742874,0.2372677885295161,0.2137421780836777,0.5402076703146435,0.008577522465085,0.2844901793432702,103.50349807910534,0.6
0.1235040393166156,-0.0434838619411462,0.0142353948083263,-0.7786325336835199,0.1168901738442537,-0.1024944065005909,0.0152412897253934,0.0213290820208998,0.12527461810241,0.5391612830502789,0.0301031827391635,0.4014565617332736,0.124350075425426,0.1446506939909616,0.0454554589942659,0.8090392514945633,0.2259058096477197,0.6009245801769479,0.6958700857562845,0.6765416254144291,0.6060548892067006,0.0964719528400569,0.2497279697721418,0.6413699436832395,0.5844954425598331,0.2645012494731353,0.5502141245277286,0.6342922946756322,0.309237610864259,0.4389579876029764,0.3356990301103021,0.5002734131914116,0.2086433838171139,0.3310097215050318,0.3691439281288471,0.0088745106874415,0.2159966528158639,0.7398644139010683,0.11846367129966,0.2458035447922459,0.3802196139325605,0.6628534837007735,0.7435904877504478,0.1060415930142745,0.512751451001031,0.6525532618315488,0.4721120126725264,0.5762056815783485,0.5084772077207259,0.3174689781057155,0.4805191055547571,0.4951883127387617,0.4504479949707993,0.139699213134602,0.2955893040489938,0.4955006668684449,0.5425501327441633,0.5024554547060543,0.1247177844039699,0.8245551766625904,0.3613566486111856,0.3903854268104771,0.6659111771291722,0.523830373409134,0.4047859565040244,0.3163424305915254,0.380460330148096,0.3500654813061903,0.3175067737335388,0.3929012045262243,0.6945487606015898,0.3566114700079965,0.6004164192296412,0.0651406681935429,0.2300952785366833,0.3260970726926055,0.3545197600961078,0.4152613722019697,0.2759198611106782,0.6031025056051306,0.1542214088486667,0.6790130866237711,0.2345368529983912,0.1211965881126111,0.7161524742797437,0.2005047767260314,0.6814379339241757,0.6130628639491024,0.8169054788797446,0.6110340239657731,0.5064161893789692,0.4710327737560915,0.8142331524225073,0.511735494913842,0.5464740610521135,0.5269273531379717,0.7727591590995585,0.5968585081045172,0.4660510544097125,0.7858538594891027,0.5343922280744235,0.5077308667268009,0.5134662127442786,0.3944381715769658,0.3587878058669781,0.2303935580471894,0.6611967204986064,0.200054144270274,0.1467434572573217,0.4123103888844984,0.402119856244059,0.7190763584533251,0.7091319510332877,0.4276913177475585,0.9069273066655532,0.078527408293203,0.6129423694960839,0.5904545232744031,0.7532305452681942,0.0291808390916792,0.4588229204643416,0.7713033279440229,0.4411540054194367,0.8177456712825839,0.3344244882050468,0.3894154328559688,0.4097715518487297,0.6060350103654314,0.7387870129687268,0.8589256537684583,0.6179544787462998,0.170449356313855,0.65012711196933,0.5735331535002451,0.306902691544039,0.3416048453954444,0.7337765823997442,0.4847340280708223,0.0930532637430019,0.7063293868700391,0.1614912488238892,0.6241328012386497,0.2197655057185225,0.4949672813594425,0.1720226838440592,0.0977873148504047,0.6306530771843316,0.4538120526495519,0.2282099457339178,0.4950259055732798,0.8036026015648807,0.442102572531337,0.1943292475766265,0.6813539406442956,0.0780446594743883,0.5064439190715923,0.3144974927945508,0.7093223548069533,0.9644128151419554,0.2154810329153954,0.7219898222114398,0.3703188679377322,0.5251240390346715,0.3396731561807399,0.5300440056515077,0.3610322553488548,0.1637068004654458,0.524658940471151,0.3739067214006039,0.8176585665606011,0.8441298748279397,0.3978293793787232,0.1964089802162129,0.3554422305390833,0.2799682903511888,0.6554524481156527,0.5434580334570148,0.5753448332148621,0.3459936585656056,0.6921255759212568,0.952484443558972,0.1514270309618401,0.8971764519353893,0.2410560766542927,0.1767131776217967,0.072985233980053,0.4825201543802673,0.5873267962899585,0.7173415643906519,0.5199904895541108,0.7413318825724955,0.3683201429066641,0.082098818098949,0.6782726158243322,0.624394500579733,0.0235164438911192,0.4421605922552462,0.7704085971763525,0.3266075493624782,0.1368093650504535,0.0751974354100419,0.6294227862662621,0.9212432921592562,0.1391737340099706,0.9080942653846316,0.4354930634183128,0.5610835144861447,0.745548461752807,0.6585598358877391,0.3588057497033512,0.1624935609749481,0.6138145213620468,0.3335777763505271,0.2306055025895495,0.9493513099121652,0.3394204002090819,0.4887858221938213,0.3796246793751955,0.2344143270493423,0.2265067033959446,0.7378739427138444,0.414743414553551,0.1597102629218765,0.2222212444456657,0.4205142792448194,0.3034118586085028,0.4830075453708239,0.1439062113022381,0.4790378047410563,0.3140667707298138,0.4239908281959856,0.5028799425822773,0.8226462299207764,0.648002582384475,0.5547380500084326,0.0259927010967293,0.2442852920915543,0.0541396328304537,0.2301691132020148,0.3648417355505345,0.4775686951748515,0.4515881130072443,0.3237316303531548,0.4713146725744755,103.61254158692606,0.36
0.1209184787939855,-0.0053644531352995,0.0111903715679786,-0.8843807161799092,0.1320459131045966,-0.055638298617059,0.0092676776305714,0.0646055685281931,0.2134801613660561,0.4448461966170748,0.019896183605858,0.4029508241633342,0.2373399384181301,0.5786100615103953,0.0839181608917088,0.8524734812010113,0.7451061870082141,0.6002008496045881,0.8772303679007599,0.6431546902322735,0.6231447272761634,0.9025964483780228,0.2407166861831527,0.6493938250900172,0.7823413191573405,0.3538300640093386,0.672813328774159,0.7219517936814006,0.5068487635901444,0.6482669788361446,0.8088522363532924,0.2262185297311572,0.063859367972596,0.9203232605314988,0.473725513565596,0.0918178508112954,0.4967274854871163,0.7374077611884102,0.6713041850614261,0.6944037925031721,0.7447976863758172,0.7007901601667405,0.7624864481074203,0.6388332936878077,0.4984562765558246,0.640839371294786,0.497562252087626,0.6018371039310403,0.7905004135741155,0.4822087088466056,0.2024453940279213,0.5627193357917509,0.4513176870895514,0.8535346051264473,0.1515027256232372,0.5094317588780255,0.6613426120676799,0.5190089942991662,0.7044255139565514,0.8790593119275174,0.6760347435343879,0.782030884718252,0.7475908779151478,0.6958387651745397,0.7737116183503436,0.4711023226956908,0.3554367967914462,0.3568021277288417,0.373515218758724,0.435392109114061,0.7256126043694954,0.3883170662110681,0.5443673574395984,0.1501011975394601,0.7767288894107218,0.4858943900560754,0.7444477526749307,0.6256217919492751,0.4212854354749165,0.6519572057291156,0.1005459406586495,0.7309371807309315,0.6677437479573776,0.1708890271988629,0.7133700731285629,0.2201942830682093,0.691507909317792,0.606685018976993,0.673748847303011,0.6297340302776195,0.4818635479583295,0.5770390542322571,0.8729935155627848,0.9310534513551908,0.5762944365690011,0.3788273034029445,0.8876572291696586,0.7426811678835954,0.745413620139882,0.9154646603506096,0.5503878229487915,0.5623356335415414,0.5614345956482178,0.3927545638081801,0.3712302992698706,0.36188593586217,0.9120751913305046,0.4145502258471989,0.2510471708724474,0.4630749893198073,0.351142956531544,0.7343003749198028,0.7954000161890469,0.4469129695409554,0.6777357475904754,0.1568130472833204,0.7380858262419243,0.665952950507574,0.7678816293144575,0.191452222122181,0.7404977368921949,0.7514108446992133,0.4399268945632785,0.2312216637350126,0.3442449027941732,0.4449855926021849,0.5890365591817212,0.6838475733468276,0.9386439244195416,0.8520045104195256,0.6395557592715237,0.1842312238977553,0.8660439642222691,0.696239917520416,0.45514479186372,0.5898751909174241,0.6840154813036906,0.5033577622956041,0.0979638701986168,0.986314764080576,0.629836511991598,0.4014284735740995,0.3123897083290711,0.4255398153145628,0.1899203736695943,0.4861007829373822,0.714931951434504,0.6605570450973725,0.3141150210228282,0.5961269638444111,0.8205087998183848,0.7579218647973258,0.1515205714554313,0.8270307808476349,0.2511239424021873,0.4303593934591411,0.2834838484202615,0.281902004372264,0.9870209343018356,0.1631199551306619,0.7160695017227672,0.8620668658359885,0.4986080840213393,0.3656581358268735,0.7376359076490926,0.308757904115892,0.098949986819429,0.5243311715368721,0.6191258483683678,0.5263759537071419,0.8823088737250534,0.8127996978974918,0.64213079553903,0.3587233760938949,0.2924478938740327,0.2586220988672162,0.5552135249179404,0.6479618582513932,0.3824439340884977,0.8765068235248605,0.7473067314621286,0.145966595657718,0.5673706586031622,0.4414274344747992,0.1886155822276949,0.7967450735568062,0.0061777464003818,0.5279554535252893,0.4767921489370657,0.5879156939393885,0.7428600847246941,0.4176302951750634,0.7353972294113205,0.5645773833249228,0.6247955896797958,0.1865844684439752,0.4494413060770652,0.7882227646738016,0.5164687354894223,0.2196800754195786,0.0698376087905761,0.8223326470996677,0.9337496678743404,0.2066101882675473,0.8981124545628159,0.2026775826050035,0.6130607508312459,0.7878397652954404,0.6447959084918243,0.3617952115590541,0.544559665740309,0.6144125415177764,0.6164697557563446,0.4378728707612454,0.9844224400656976,0.4324068314098591,0.8315408772586508,0.594493272360436,0.2985473755543626,0.6054066094650332,0.6297862376358294,0.4172978662652671,0.1620647006579144,0.4367469571968768,0.4115852883436045,0.4582525783601333,0.6790892133209538,0.3735365436975447,0.6591685153139545,0.447445422161557,0.6616452990043833,0.5870551216842812,0.8198255334908964,0.8203279141587538,0.6005397511564815,0.3938527753270141,0.0524559451259391,0.8826552667061816,0.2380075352218806,0.3373867470273559,0.5436416553633121,0.5441730627911922,0.4735469887426375,0.5811806427989277,103.52675975074642,0.52
0.1220749602265698,-0.0590919481469204,-0.0579634947398447,0.6269825092689204,0.1192022675072766,-0.0181063899207091,-0.0660327881941812,0.406976029371134,0.0960422962130903,0.4435275789971613,0.0022335946570011,0.776957775853945,0.2195698823603481,0.7635683559696913,0.0394169716669577,0.8294506556863979,0.160451670819841,0.6938457976439468,0.8901979255506598,0.4895351059579126,0.3907311451907705,0.9338468706502512,0.2476309174053824,0.3943732850618883,0.7820832040008071,0.7612441438105688,0.6394547296670499,0.6272151245740542,0.0858101339607191,0.6645336214519081,0.3019240610685774,0.6119677076677643,0.0536386491260762,0.3868394069317139,0.4187921035158367,0.0606722637268092,0.3421434242997896,0.7315674246127842,0.1948362511751515,0.3089511779303218,0.1877158539605002,0.7618053643604382,0.7609364991138897,0.4668968228068064,0.8557888531800717,0.6413477778725882,0.471794186835099,0.5683448726713918,0.7990735019101272,0.4706640354436134,0.2570003454027009,0.5641769217964139,0.4234458570967586,0.6051006819539317,0.3442013516554706,0.0029101135006877,0.5472489490885789,0.7650199660017666,0.6760528449052463,0.8185774826990988,0.676586045700803,0.6095404980197323,0.7292429467652675,0.6016325770809133,0.7763917784158884,0.550422412148234,0.2718590380512104,0.2637908913698511,0.1748731113429261,0.4074564678147978,0.9355138751361098,0.3583778835077154,0.6477424087198836,0.9033868119666792,0.4877222188100024,0.4669109171329398,0.4143780994781548,0.7123038572387469,0.4370542945759962,0.6304842940368764,0.1514020249161405,0.6961331374698907,0.2433190635856389,0.1463372764351502,0.7135150295673944,0.2015915103622541,0.6693710814177345,0.7040761826791737,0.6845291162811055,0.6289564901138022,0.6996565244013597,0.4899191998711572,0.9123669012677303,0.5877052197383774,0.6014919098450437,0.5257143720600698,0.934588878488328,0.6531232933156997,0.7439035570410808,0.8577838192336118,0.5564561055329905,0.5143821789061678,0.6540813668238423,0.3722361260674559,0.3712300086787559,0.3660938903853797,0.8492279335959902,0.2382568730201419,0.2019039455520397,0.462988391262686,0.4148582116646651,0.7773148173198393,0.6920625930362866,0.4468270605453137,0.7624054041230276,0.1396244633859711,0.702516349093198,0.6249507369743216,0.710013120184832,0.380161230533791,0.3355261234692573,0.4145437076238232,0.4422998261108337,0.8679372570956246,0.3307717253223558,0.2805218881351901,0.6902093332491894,0.6295141978146291,0.804936756956692,0.851861125011133,0.6399806529060179,0.1811718132600864,0.8576153322954732,0.6834622838005372,0.4334866099251441,0.3147890805935965,0.6775565140433087,0.5465350096251591,0.1006670422415152,0.9850011131070202,0.6280518922457593,0.6495423890771508,0.3205479689509501,0.0185419198106692,0.1394656588731798,0.4848086047530456,0.8007815531810253,0.6640459582735427,0.2735233558867955,0.511528105402438,0.8420335698877772,0.4302260421575767,0.8185618701757919,0.0163618837850507,0.1943012640253109,0.4281033107898747,0.3467058045221516,0.6155378022730923,0.9938834941177151,0.1184649117044265,0.6686570990452744,0.0987896491884711,0.2266475829118379,0.1549020615336966,0.241185687805832,0.3334819958750951,0.3111892235562148,0.5289171095928196,0.5435458311798842,0.4034634538377635,0.8323927753259431,0.3346668335718753,0.6211597194797626,0.200280878816987,0.2915389807212366,0.2338511150399289,0.7371713264463883,0.5862706547681927,0.5496910306099375,0.7568673106524214,0.7602859800832396,0.1469772396936906,0.4876955916449725,0.4355799867697594,0.2605626975031011,0.7970398212960605,0.5027515932567868,0.4727050164870574,0.5003481660082331,0.5848013641574852,0.7431292754568685,0.3951592186888103,0.5382637405966288,0.3681813167025367,0.3653020367896425,0.1863323166929582,0.4312889501075062,0.7887075902941469,0.0228244426467155,0.1544257046338592,0.5048425547157627,0.7338656094525754,0.9165987702375076,0.2049487433348338,0.7733078209234922,0.4249590933554092,0.8856705148065915,0.7767468455500507,0.589983450365224,0.3617180660620077,0.1245952280524811,0.6886498699624064,0.6234780152176351,0.1500483478976903,0.9852294905059774,0.3703434484349112,0.7681252871458076,0.3284587862448121,0.1264611867991922,0.9314626282721936,0.6504521267785512,0.8764809219140387,0.1615282841722731,0.5729756103470856,0.4778986745103176,0.461188548691782,0.5027269773632207,0.3068842688608838,0.6374233416935337,0.3350003935082493,0.6102228623746034,0.5870261806243987,0.8465648147099182,0.6419506165658115,0.4057067072286674,0.3713676486510379,0.2223035356670757,0.831238282452866,0.2232570286121243,0.3680400520078966,0.2094452022748628,0.2544344005705323,0.4945829629806308,0.0912801759072783,103.68435345942848,0.3
